time,humid,pressure,temp
18/03/2025 21:52,63.82,1012.79,36.69
18/03/2025 21:53,63.69,1012.84,36.79
18/03/2025 21:54,63.81,1012.87,36.69
18/03/2025 21:55,64.12,1012.85,36.58
18/03/2025 21:56,63.65,1012.84,36.6
18/03/2025 21:57,63.89,1012.88,36.65
18/03/2025 21:58,63.8,1012.87,36.72
18/03/2025 21:59,63.76,1012.87,36.67
18/03/2025 22:00,64.2,1012.89,36.47
18/03/2025 22:01,64.28,1012.93,36.47
18/03/2025 22:02,64.29,1012.92,36.35
18/03/2025 22:03,63.55,1012.95,36.67
18/03/2025 22:04,63.03,1012.97,36.95
18/03/2025 22:05,62.72,1012.94,37.02
18/03/2025 22:06,62.76,1013,36.99
18/03/2025 22:07,62.83,1013.02,37.06
18/03/2025 22:08,62.89,1013.05,36.94
18/03/2025 22:09,63.17,1013.06,36.83
18/03/2025 22:10,63.45,1013.08,36.7
18/03/2025 22:11,63.68,1013.1,36.62
18/03/2025 22:12,63.85,1013.1,36.56
18/03/2025 22:13,64.1,1013.11,36.49
18/03/2025 22:14,64.12,1013.15,36.59
18/03/2025 22:15,63.56,1013.16,36.75
18/03/2025 22:16,63.63,1013.13,36.7
18/03/2025 22:17,63.97,1013.14,36.58
18/03/2025 22:18,63.87,1013.12,36.66
18/03/2025 22:19,63.46,1013.18,36.94
18/03/2025 22:20,63.86,1013.18,36.64
18/03/2025 22:21,64.28,1013.19,36.47
18/03/2025 22:22,63.67,1013.2,36.77
18/03/2025 22:23,64.04,1013.2,36.66
18/03/2025 22:24,63.4,1013.22,36.89
18/03/2025 22:25,63.79,1013.21,36.66
18/03/2025 22:26,63.67,1013.25,36.8
18/03/2025 22:27,64.02,1013.25,36.62
18/03/2025 22:28,64.25,1013.26,36.58
18/03/2025 22:29,63.81,1013.27,36.65
18/03/2025 22:30,63.82,1013.24,36.75
18/03/2025 22:31,64.01,1013.25,36.57
18/03/2025 22:32,63.53,1013.24,36.88
18/03/2025 22:33,63.35,1013.3,37
18/03/2025 22:34,63.37,1013.33,36.92
18/03/2025 22:35,63.61,1013.35,36.82
18/03/2025 22:36,63.93,1013.34,36.87
18/03/2025 22:37,63.86,1013.32,36.67
18/03/2025 22:38,64.28,1013.35,36.58
18/03/2025 22:39,64.66,1013.33,36.56
18/03/2025 22:40,64.24,1013.31,36.79
18/03/2025 22:41,64.52,1013.35,36.64
18/03/2025 22:42,63.89,1013.36,36.83
18/03/2025 22:43,63.83,1013.35,36.79
18/03/2025 22:44,63.57,1013.37,37.12
18/03/2025 22:45,64.17,1013.37,36.79
18/03/2025 22:46,64.54,1013.4,36.61
18/03/2025 22:47,64.44,1013.36,36.65
18/03/2025 22:48,64.4,1013.37,36.73
18/03/2025 22:49,64.61,1013.3,36.58
18/03/2025 22:50,64.17,1013.28,36.8
18/03/2025 22:51,64.61,1013.29,36.69
18/03/2025 22:52,63.96,1013.3,36.85
18/03/2025 22:53,63.94,1013.33,36.87
18/03/2025 22:54,63.54,1013.33,37
18/03/2025 22:55,64.43,1013.31,36.65
18/03/2025 22:56,64.65,1013.3,36.61
18/03/2025 22:57,65.01,1013.28,36.41
18/03/2025 22:58,64.46,1013.3,36.64
18/03/2025 22:59,64.47,1013.25,36.61
18/03/2025 23:00,64.34,1013.27,36.71
18/03/2025 23:01,64.48,1013.23,36.67
18/03/2025 23:02,64.21,1013.24,36.69
18/03/2025 23:03,64.47,1013.26,36.71
18/03/2025 23:04,64.66,1013.23,36.54
18/03/2025 23:05,64.59,1013.24,36.59
18/03/2025 23:06,64.14,1013.31,36.84
18/03/2025 23:07,64.41,1013.3,36.65
18/03/2025 23:08,64.06,1013.32,36.82
18/03/2025 23:09,64.61,1013.33,36.64
18/03/2025 23:10,64.65,1013.32,36.67
18/03/2025 23:11,64.78,1013.32,36.58
18/03/2025 23:12,65.16,1013.31,36.45
18/03/2025 23:13,65.07,1013.31,36.5
18/03/2025 23:14,64.6,1013.29,36.62
18/03/2025 23:15,64.6,1013.3,36.73
18/03/2025 23:16,64.99,1013.31,36.68
18/03/2025 23:17,65.21,1013.33,36.4
18/03/2025 23:18,65.35,1013.33,36.5
18/03/2025 23:19,65.13,1013.36,36.51
18/03/2025 23:20,65.57,1013.35,36.42
18/03/2025 23:21,65.27,1013.38,36.59
18/03/2025 23:22,65.41,1013.39,36.51
18/03/2025 23:23,65.44,1013.36,36.48
18/03/2025 23:24,65.94,1013.43,36.3
18/03/2025 23:25,65.48,1013.44,36.5
18/03/2025 23:26,65.24,1013.42,36.59
18/03/2025 23:27,65.27,1013.41,36.58
18/03/2025 23:28,65.31,1013.46,36.56
18/03/2025 23:29,65.31,1013.46,36.57
18/03/2025 23:30,65.48,1013.49,36.47
18/03/2025 23:31,66.14,1013.49,36.24
18/03/2025 23:32,65.6,1013.44,36.46
18/03/2025 23:33,65.53,1013.46,36.54
18/03/2025 23:34,65.57,1013.44,36.45
18/03/2025 23:35,65.96,1013.5,36.3
18/03/2025 23:36,65.9,1013.51,36.24
18/03/2025 23:37,65.84,1013.51,36.46
18/03/2025 23:38,65.49,1013.49,36.51
18/03/2025 23:39,65.69,1013.52,36.39
18/03/2025 23:40,65.5,1013.5,36.54
18/03/2025 23:41,65.49,1013.49,36.49
18/03/2025 23:42,65.82,1013.43,36.47
18/03/2025 23:43,65.52,1013.48,36.67
18/03/2025 23:44,66.52,1013.5,36.32
18/03/2025 23:45,66.93,1013.47,36.28
18/03/2025 23:46,67.47,1013.51,36.11
18/03/2025 23:47,67.08,1013.52,36.32
18/03/2025 23:48,67.5,1013.51,36.08
18/03/2025 23:49,67.16,1013.53,36.37
18/03/2025 23:50,66.6,1013.51,36.43
18/03/2025 23:51,67.75,1013.52,36.06
18/03/2025 23:52,68.2,1013.52,35.9
18/03/2025 23:53,67.79,1013.51,36.14
18/03/2025 23:54,67.95,1013.45,36.07
18/03/2025 23:55,66.96,1013.48,36.43
18/03/2025 23:56,67.22,1013.44,36.28
18/03/2025 23:57,68.16,1013.54,35.91
18/03/2025 23:58,68.28,1013.52,35.92
18/03/2025 23:59,67.35,1013.49,36.24
19/03/2025 00:00,67.32,1013.5,36.29
19/03/2025 00:01,67.25,1013.53,36.34
19/03/2025 00:02,66.73,1013.49,36.63
19/03/2025 00:03,67.11,1013.57,36.48
19/03/2025 00:04,66.96,1013.48,36.44
19/03/2025 00:05,67.49,1013.48,36.23
19/03/2025 00:06,68.05,1013.52,35.93
19/03/2025 00:07,67.66,1013.51,36.2
19/03/2025 00:08,68.25,1013.51,35.9
19/03/2025 00:09,68.11,1013.5,36.02
19/03/2025 00:10,67.46,1013.48,36.28
19/03/2025 00:11,67.73,1013.51,36.16
19/03/2025 00:12,67.43,1013.54,36.25
19/03/2025 00:13,67.15,1013.47,36.18
19/03/2025 00:14,66.86,1013.48,36.57
19/03/2025 00:15,67.57,1013.41,36.21
19/03/2025 00:16,67.2,1013.45,36.39
19/03/2025 00:17,67.09,1013.46,36.39
19/03/2025 00:18,67.81,1013.43,36.02
19/03/2025 00:19,66.95,1013.38,36.46
19/03/2025 00:20,67.38,1013.4,36.16
19/03/2025 00:21,67.87,1013.38,36.12
19/03/2025 00:22,67.74,1013.4,36.06
19/03/2025 00:23,67.54,1013.35,36.32
19/03/2025 00:24,66.95,1013.36,36.4
19/03/2025 00:25,67.3,1013.37,36.23
19/03/2025 00:26,66.68,1013.35,36.39
19/03/2025 00:27,67.74,1013.37,35.99
19/03/2025 00:28,67.37,1013.35,36.19
19/03/2025 00:29,67.79,1013.37,36
19/03/2025 00:30,67.4,1013.35,36.12
19/03/2025 00:31,67.86,1013.34,35.94
19/03/2025 00:32,67.6,1013.32,36.11
19/03/2025 00:33,67.8,1013.32,35.96
19/03/2025 00:34,67.66,1013.31,35.96
19/03/2025 00:35,67.79,1013.32,35.92
19/03/2025 00:36,67.48,1013.3,36.01
19/03/2025 00:37,68.07,1013.31,35.88
19/03/2025 00:38,67.79,1013.31,35.98
19/03/2025 00:39,67.08,1013.3,36.14
19/03/2025 00:40,67.31,1013.3,36.01
19/03/2025 00:41,67.32,1013.3,36.06
19/03/2025 00:42,67.84,1013.28,35.91
19/03/2025 00:43,67.21,1013.27,36.19
19/03/2025 00:44,66.61,1013.27,36.39
19/03/2025 00:45,66.76,1013.27,36.2
19/03/2025 00:46,66.86,1013.22,36.26
19/03/2025 00:47,66.9,1013.23,36.18
19/03/2025 00:48,67.03,1013.22,36.22
19/03/2025 00:49,66.49,1013.19,36.42
19/03/2025 00:50,66.35,1013.19,36.42
19/03/2025 00:51,66.37,1013.19,36.35
19/03/2025 00:52,66.54,1013.22,36.28
19/03/2025 00:53,66.86,1013.2,36.2
19/03/2025 00:54,66.88,1013.17,36.06
19/03/2025 00:55,66.64,1013.16,36.27
19/03/2025 00:56,66.86,1013.11,36.19
19/03/2025 00:57,66.81,1013.1,36.23
19/03/2025 00:58,66.56,1013.08,36.24
19/03/2025 00:59,66.61,1013.1,36.19
19/03/2025 01:00,66.8,1013.07,36.15
19/03/2025 01:01,66.41,1013.08,36.37
19/03/2025 01:02,66.95,1013.05,36.03
19/03/2025 01:03,65.62,1013.07,36.69
19/03/2025 01:04,66.07,1013.07,36.34
19/03/2025 01:05,66.41,1013.07,36.16
19/03/2025 01:06,67.43,1013.06,35.78
19/03/2025 01:07,67.36,1013.06,35.78
19/03/2025 01:08,67.11,1013.06,35.83
19/03/2025 01:09,67.14,1013.05,35.82
19/03/2025 01:10,67.16,1013.01,35.81
19/03/2025 01:11,66.48,1013,36.03
19/03/2025 01:12,66.89,1012.98,35.81
19/03/2025 01:13,66.3,1013.03,36.14
19/03/2025 01:14,66.9,1012.99,35.71
19/03/2025 01:15,66.21,1012.89,36.01
19/03/2025 01:16,65.91,1012.92,36.03
19/03/2025 01:17,65.76,1012.89,36.1
19/03/2025 01:18,65.11,1012.91,36.3
19/03/2025 01:19,64,1012.92,36.93
19/03/2025 01:20,64.31,1012.92,36.57
19/03/2025 01:21,64.38,1012.88,36.59
19/03/2025 01:22,64.6,1012.88,36.46
19/03/2025 01:23,64.12,1012.88,36.8
19/03/2025 01:24,64.28,1012.87,36.65
19/03/2025 01:25,63.76,1012.86,36.68
19/03/2025 01:26,64.44,1012.84,36.35
19/03/2025 01:27,63.72,1012.85,36.78
19/03/2025 01:28,63.32,1012.84,36.87
19/03/2025 01:29,63.83,1012.89,36.58
19/03/2025 01:30,65.04,1012.9,36.05
19/03/2025 01:31,64.7,1012.92,36.14
19/03/2025 01:32,64.1,1012.9,36.39
19/03/2025 01:33,64.9,1012.93,36.07
19/03/2025 01:34,63.41,1012.9,36.52
19/03/2025 01:35,63.61,1012.84,36.5
19/03/2025 01:36,64.11,1012.92,36.08
19/03/2025 01:37,64.64,1012.88,35.92
19/03/2025 01:38,64.14,1012.88,36.21
19/03/2025 01:39,64.65,1012.93,35.83
19/03/2025 01:40,64.27,1012.88,36.04
19/03/2025 01:41,64.52,1012.88,35.95
19/03/2025 01:42,64.72,1012.86,35.71
19/03/2025 01:43,64.48,1012.83,35.87
19/03/2025 01:44,63.86,1012.8,36.22
19/03/2025 01:45,64.16,1012.8,36.06
19/03/2025 01:46,63.45,1012.81,36.37
19/03/2025 01:47,63.78,1012.8,36.17
19/03/2025 01:48,64.69,1012.85,35.78
19/03/2025 01:49,64.43,1012.82,35.97
19/03/2025 01:50,63.94,1012.8,36.15
19/03/2025 01:51,64.3,1012.83,35.88
19/03/2025 01:52,64.68,1012.79,35.78
19/03/2025 01:53,64.25,1012.78,35.94
19/03/2025 01:54,64.65,1012.79,35.77
19/03/2025 01:55,64.73,1012.77,35.82
19/03/2025 01:56,64.77,1012.82,35.7
19/03/2025 01:57,64.79,1012.81,35.75
19/03/2025 01:58,64.94,1012.81,35.63
19/03/2025 01:59,64.65,1012.79,35.97
19/03/2025 02:00,64.82,1012.78,35.8
19/03/2025 02:01,64.73,1012.78,35.81
19/03/2025 02:02,64.76,1012.78,35.83
19/03/2025 02:03,65.08,1012.78,35.71
19/03/2025 02:04,64.49,1012.76,35.91
19/03/2025 02:05,64.84,1012.77,35.79
19/03/2025 02:06,65.12,1012.77,35.67
19/03/2025 02:07,64.73,1012.77,35.79
19/03/2025 02:08,64.54,1012.79,35.87
19/03/2025 02:09,64.36,1012.78,36.02
19/03/2025 02:10,64.56,1012.76,35.99
19/03/2025 02:11,64.93,1012.83,35.73
19/03/2025 02:12,65,1012.75,35.67
19/03/2025 02:13,64.9,1012.77,35.76
19/03/2025 02:14,64.63,1012.72,35.9
19/03/2025 02:15,64.44,1012.71,35.98
19/03/2025 02:16,64.54,1012.75,35.93
19/03/2025 02:17,64.48,1012.7,35.99
19/03/2025 02:18,65.07,1012.7,35.71
19/03/2025 02:19,64.88,1012.65,35.77
19/03/2025 02:20,65.24,1012.66,35.68
19/03/2025 02:21,64.85,1012.65,35.77
19/03/2025 02:22,64.98,1012.66,35.67
19/03/2025 02:23,64.65,1012.6,35.84
19/03/2025 02:24,64.42,1012.57,36
19/03/2025 02:25,64.84,1012.57,35.77
19/03/2025 02:26,64.86,1012.54,35.91
19/03/2025 02:27,64.71,1012.52,35.94
19/03/2025 02:28,64.9,1012.54,35.8
19/03/2025 02:29,65.08,1012.54,35.73
19/03/2025 02:30,64.98,1012.55,35.73
19/03/2025 02:31,65.1,1012.52,35.71
19/03/2025 02:32,65.35,1012.57,35.63
19/03/2025 02:33,65.14,1012.58,35.7
19/03/2025 02:34,65.12,1012.58,35.69
19/03/2025 02:35,65.35,1012.59,35.64
19/03/2025 02:36,64.65,1012.53,35.91
19/03/2025 02:37,65.14,1012.58,35.57
19/03/2025 02:38,65.2,1012.55,35.61
19/03/2025 02:39,64.82,1012.59,35.73
19/03/2025 02:40,64.51,1012.55,35.89
19/03/2025 02:41,64.8,1012.52,35.82
19/03/2025 02:42,64.96,1012.6,35.75
19/03/2025 02:43,65.01,1012.56,35.86
19/03/2025 02:44,65.04,1012.56,35.66
19/03/2025 02:45,64.76,1012.56,35.88
19/03/2025 02:46,64.94,1012.56,35.84
19/03/2025 02:47,65,1012.63,35.52
19/03/2025 02:48,64.93,1012.6,35.71
19/03/2025 02:49,64.52,1012.6,35.71
19/03/2025 02:50,64.97,1012.62,35.33
19/03/2025 02:51,64.55,1012.59,35.41
19/03/2025 02:52,63.79,1012.56,35.8
19/03/2025 02:53,63.22,1012.57,35.9
19/03/2025 02:54,63.08,1012.58,35.87
19/03/2025 02:55,63.63,1012.59,35.64
19/03/2025 02:56,63.79,1012.63,35.53
19/03/2025 02:57,63.75,1012.63,35.46
19/03/2025 02:58,63.59,1012.68,35.42
19/03/2025 02:59,63.66,1012.66,35.38
19/03/2025 03:00,63.47,1012.68,35.35
19/03/2025 03:01,63.13,1012.68,35.32
19/03/2025 03:02,62.81,1012.68,35.42
19/03/2025 03:03,62.6,1012.66,35.37
19/03/2025 03:04,62.1,1012.66,35.45
19/03/2025 03:05,61.8,1012.65,35.4
19/03/2025 03:06,62.02,1012.65,35.26
19/03/2025 03:07,60.78,1012.64,35.73
19/03/2025 03:08,60.96,1012.64,35.53
19/03/2025 03:09,60.82,1012.65,35.5
19/03/2025 03:10,61.11,1012.65,35.38
19/03/2025 03:11,59.98,1012.64,35.81
19/03/2025 03:12,60.32,1012.61,35.57
19/03/2025 03:13,60.67,1012.64,35.38
19/03/2025 03:14,60.54,1012.61,35.36
19/03/2025 03:15,60.62,1012.64,35.26
19/03/2025 03:16,60.46,1012.63,35.34
19/03/2025 03:17,60.02,1012.6,35.46
19/03/2025 03:18,59.6,1012.64,35.58
19/03/2025 03:19,59.46,1012.64,35.69
19/03/2025 03:20,59.63,1012.64,35.54
19/03/2025 03:21,59.15,1012.66,35.67
19/03/2025 03:22,59.13,1012.62,35.66
19/03/2025 03:23,58.69,1012.64,35.76
19/03/2025 03:24,58.98,1012.65,35.52
19/03/2025 03:25,58.43,1012.64,35.86
19/03/2025 03:26,59.12,1012.67,35.52
19/03/2025 03:27,59.21,1012.63,35.41
19/03/2025 03:28,59.22,1012.69,35.35
19/03/2025 03:29,59.21,1012.71,35.31
19/03/2025 03:30,59.07,1012.7,35.38
19/03/2025 03:31,59.11,1012.69,35.32
19/03/2025 03:32,59.09,1012.72,35.3
19/03/2025 03:33,59,1012.7,35.31
19/03/2025 03:34,58.99,1012.71,35.26
19/03/2025 03:35,58.79,1012.71,35.38
19/03/2025 03:36,58.38,1012.71,35.69
19/03/2025 03:37,57.99,1012.76,35.58
19/03/2025 03:38,57.98,1012.75,35.54
19/03/2025 03:39,58.13,1012.83,35.53
19/03/2025 03:40,58.16,1012.78,35.59
19/03/2025 03:41,58.37,1012.84,35.42
19/03/2025 03:42,58.42,1012.8,35.38
19/03/2025 03:43,58.38,1012.84,35.36
19/03/2025 03:44,58.52,1012.86,35.35
19/03/2025 03:45,58.45,1012.88,35.33
19/03/2025 03:46,58.19,1012.87,35.46
19/03/2025 03:47,58.29,1012.9,35.44
19/03/2025 03:48,58.11,1012.89,35.51
19/03/2025 03:49,58.21,1012.9,35.38
19/03/2025 03:50,58.15,1012.86,35.39
19/03/2025 03:51,58.19,1012.83,35.43
19/03/2025 03:52,58.33,1012.83,35.32
19/03/2025 03:53,58.41,1012.8,35.31
19/03/2025 03:54,58.54,1012.83,35.25
19/03/2025 03:55,58.38,1012.8,35.29
19/03/2025 03:56,58.36,1012.81,35.34
19/03/2025 03:57,58.1,1012.77,35.41
19/03/2025 03:58,58.18,1012.78,35.34
19/03/2025 03:59,58.19,1012.78,35.31
19/03/2025 04:00,57.99,1012.81,35.47
19/03/2025 04:01,57.97,1012.82,35.42
19/03/2025 04:02,58.07,1012.81,35.36
19/03/2025 04:03,57.94,1012.82,35.35
19/03/2025 04:04,58.1,1012.82,35.33
19/03/2025 04:05,57.93,1012.84,35.41
19/03/2025 04:06,57.98,1012.88,35.37
19/03/2025 04:07,57.85,1012.87,35.33
19/03/2025 04:08,57.88,1012.83,35.33
19/03/2025 04:09,57.72,1012.87,35.3
19/03/2025 04:10,58.08,1012.86,35.18
19/03/2025 04:11,58.02,1012.87,35.17
19/03/2025 04:12,57.87,1012.87,35.28
19/03/2025 04:13,57.84,1012.86,35.26
19/03/2025 04:14,57.38,1012.82,35.41
19/03/2025 04:15,57.49,1012.77,35.34
19/03/2025 04:16,57.56,1012.84,35.34
19/03/2025 04:17,57.32,1012.79,35.25
19/03/2025 04:18,57.45,1012.8,35.27
19/03/2025 04:19,57.54,1012.85,35.17
19/03/2025 04:20,57.6,1012.86,35.14
19/03/2025 04:21,56.59,1012.85,35.67
19/03/2025 04:22,55.84,1012.79,36.01
19/03/2025 04:23,55.03,1012.77,36.32
19/03/2025 04:24,55.24,1012.83,36.1
19/03/2025 04:25,54.97,1012.83,36.3
19/03/2025 04:26,54.65,1012.76,36.56
19/03/2025 04:27,54.1,1012.79,36.55
19/03/2025 04:28,53.61,1012.83,36.73
19/03/2025 04:29,54.13,1012.81,36.35
19/03/2025 04:30,54.47,1012.86,36.33
19/03/2025 04:31,54.31,1012.83,36.34
19/03/2025 04:32,54.54,1012.88,36.21
19/03/2025 04:33,53.35,1012.82,36.86
19/03/2025 04:34,52.84,1012.85,37.2
19/03/2025 04:35,50.43,1012.81,38.59
19/03/2025 04:36,47.96,1012.77,39.58
19/03/2025 04:37,46.55,1012.78,40.24
19/03/2025 04:38,45.54,1012.81,40.62
19/03/2025 04:39,44.81,1012.84,41.17
19/03/2025 04:40,44.34,1012.82,41.33
19/03/2025 04:41,44.04,1012.82,41.59
19/03/2025 04:42,43.9,1012.87,41.63
19/03/2025 04:43,43.77,1012.89,41.71
19/03/2025 04:44,43.81,1012.87,41.69
19/03/2025 04:45,43.79,1012.89,41.71
19/03/2025 04:46,43.63,1012.87,41.76
19/03/2025 04:47,43.61,1012.88,41.88
19/03/2025 04:48,43.3,1012.88,42.04
19/03/2025 04:49,43.35,1012.86,41.98
19/03/2025 04:50,43.36,1012.92,41.96
19/03/2025 04:51,43.32,1012.88,41.92
19/03/2025 04:52,43.23,1012.85,42.02
19/03/2025 04:53,43.14,1012.87,41.91
19/03/2025 04:54,43.11,1012.91,41.84
19/03/2025 04:55,43.2,1012.87,41.88
19/03/2025 04:56,43.18,1012.91,41.87
19/03/2025 04:57,42.94,1012.91,41.75
19/03/2025 04:58,42.91,1012.86,41.72
19/03/2025 04:59,42.83,1012.88,41.73
19/03/2025 05:00,42.78,1012.89,41.62
19/03/2025 05:01,42.68,1012.91,41.55
19/03/2025 05:02,42.6,1012.86,41.57
19/03/2025 05:03,42.52,1012.91,41.55
19/03/2025 05:04,42.38,1012.88,41.56
19/03/2025 05:05,42.47,1012.87,41.5
19/03/2025 05:06,42.48,1012.85,41.51
19/03/2025 05:07,42.47,1012.87,41.56
19/03/2025 05:08,42.49,1012.86,41.53
19/03/2025 05:09,42.3,1012.86,41.56
19/03/2025 05:10,42.38,1012.85,41.53
19/03/2025 05:11,42.03,1012.92,41.9
19/03/2025 05:12,41.83,1012.92,42.05
19/03/2025 05:13,42.22,1012.89,41.91
19/03/2025 05:14,41.92,1012.86,42.15
19/03/2025 05:15,41.57,1012.82,42.36
19/03/2025 05:16,41.38,1012.87,42.33
19/03/2025 05:17,41.66,1012.86,42.11
19/03/2025 05:18,41.87,1012.88,41.91
19/03/2025 05:19,42.11,1012.9,41.84
19/03/2025 05:20,42.01,1012.89,41.86
19/03/2025 05:21,42.02,1012.91,41.85
19/03/2025 05:22,42.05,1012.89,41.66
19/03/2025 05:23,42.07,1012.93,41.57
19/03/2025 05:24,42.28,1012.86,41.52
19/03/2025 05:25,42.2,1012.9,41.64
19/03/2025 05:26,42.14,1012.89,41.63
19/03/2025 05:27,42.17,1012.89,41.55
19/03/2025 05:28,42.14,1012.95,41.59
19/03/2025 05:29,42.08,1012.95,41.6
19/03/2025 05:30,42.2,1012.97,41.69
19/03/2025 05:31,41.99,1013.02,41.75
19/03/2025 05:32,42.02,1013.05,41.82
19/03/2025 05:33,41.76,1013.05,41.87
19/03/2025 05:34,41.86,1013.09,41.78
19/03/2025 05:35,41.76,1013.08,41.9
19/03/2025 05:36,41.7,1013.08,41.92
19/03/2025 05:37,41.74,1013.05,41.98
19/03/2025 05:38,41.63,1013.12,42.1
19/03/2025 05:39,41.55,1013.07,42.02
19/03/2025 05:40,41.44,1013.11,41.97
19/03/2025 05:41,41.75,1013.13,41.96
19/03/2025 05:42,41.74,1013.14,41.95
19/03/2025 05:43,41.8,1013.15,42.06
19/03/2025 05:44,41.52,1013.18,42.14
19/03/2025 05:45,41.52,1013.21,42.15
19/03/2025 05:46,41.43,1013.19,42.29
19/03/2025 05:47,41.43,1013.2,42.54
19/03/2025 05:48,41.58,1013.24,42.11
19/03/2025 05:49,42.06,1013.26,41.59
